rec_id,time_into_video,label,EDA,PPG
001-easy,0:10,Neutral,464,193
001-easy,0:10,Neutral,479,192
001-easy,0:10,Neutral,491,195
001-easy,0:10,Neutral,504,195
001-easy,0:10,Neutral,516,197
001-easy,0:10,Neutral,526,198
001-easy,0:10,Neutral,534,199
001-easy,0:10,Neutral,542,199
001-easy,0:10,Neutral,548,201
001-easy,0:10,Neutral,552,202
001-easy,0:10,Neutral,555,203
001-easy,0:10,Neutral,560,204
001-easy,0:10,Neutral,560,205
001-easy,0:10,Neutral,559,206
001-easy,0:10,Neutral,559,207
001-easy,0:10,Neutral,556,207
001-easy,0:10,Neutral,552,209
001-easy,0:10,Neutral,548,208
001-easy,0:10,Neutral,542,210
001-easy,0:10,Neutral,537,209
001-easy,0:10,Neutral,531,211
001-easy,0:10,Neutral,526,211
001-easy,0:10,Neutral,518,212
001-easy,0:10,Neutral,511,212
001-easy,0:10,Neutral,503,212
001-easy,0:10,Neutral,497,211
001-easy,0:10,Neutral,490,212
001-easy,0:10,Neutral,483,213
001-easy,0:10,Neutral,476,212
001-easy,0:10,Neutral,470,213
001-easy,0:10,Neutral,462,212
001-easy,0:10,Neutral,456,213
001-easy,0:10,Neutral,451,212
001-easy,0:10,Neutral,443,213
001-easy,0:10,Neutral,438,211
001-easy,0:10,Neutral,431,211
001-easy,0:10,Neutral,426,211
001-easy,0:10,Neutral,420,210
001-easy,0:10,Neutral,415,211
001-easy,0:10,Neutral,408,210
001-easy,0:10,Neutral,403,209
001-easy,0:10,Neutral,399,208
001-easy,0:10,Neutral,393,209
001-easy,0:10,Neutral,388,208
001-easy,0:10,Neutral,382,208
001-easy,0:10,Neutral,377,207
001-easy,0:10,Neutral,372,207
001-easy,0:10,Neutral,369,207
001-easy,0:10,Neutral,364,207
001-easy,0:10,Neutral,360,206
001-easy,0:10,Neutral,355,206
001-easy,0:10,Neutral,352,205
001-easy,0:10,Neutral,350,204
001-easy,0:10,Neutral,346,205
001-easy,0:10,Neutral,344,204
001-easy,0:10,Neutral,340,204
001-easy,0:10,Neutral,339,202
001-easy,0:10,Neutral,337,203
001-easy,0:10,Neutral,336,201
001-easy,0:10,Neutral,333,202
001-easy,0:10,Neutral,334,200
001-easy,0:10,Neutral,332,201
001-easy,0:10,Neutral,333,200
001-easy,0:10,Neutral,332,201
001-easy,0:10,Neutral,333,199
001-easy,0:10,Neutral,333,200
001-easy,0:10,Neutral,334,198
001-easy,0:10,Neutral,334,199
001-easy,0:10,Neutral,336,199
001-easy,0:10,Neutral,336,199
001-easy,0:10,Neutral,337,198
001-easy,0:10,Neutral,336,198
001-easy,0:10,Neutral,338,198
001-easy,0:10,Neutral,339,197
001-easy,0:10,Neutral,339,197
001-easy,0:10,Neutral,338,198
001-easy,0:10,Neutral,339,197
001-easy,0:10,Neutral,339,196
001-easy,0:10,Neutral,338,197
001-easy,0:10,Neutral,338,196
001-easy,0:10,Neutral,336,197
001-easy,0:10,Neutral,336,196
001-easy,0:10,Neutral,335,196
001-easy,0:10,Neutral,335,195
001-easy,0:10,Neutral,332,196
001-easy,0:10,Neutral,331,195
001-easy,0:10,Neutral,329,195
001-easy,0:10,Neutral,328,195
001-easy,0:10,Neutral,326,195
001-easy,0:10,Neutral,324,195
001-easy,0:10,Neutral,320,195
001-easy,0:10,Neutral,319,194
001-easy,0:10,Neutral,317,194
001-easy,0:10,Neutral,314,195
001-easy,0:10,Neutral,312,194
001-easy,0:10,Neutral,309,193
001-easy,0:10,Neutral,307,192
001-easy,0:10,Neutral,304,193
001-easy,0:10,Neutral,302,194
001-easy,0:10,Neutral,300,193
001-easy,0:10,Neutral,299,192
001-easy,0:10,Neutral,296,192
001-easy,0:10,Neutral,295,193
001-easy,0:10,Neutral,293,193
001-easy,0:10,Neutral,293,192
001-easy,0:10,Neutral,291,192
001-easy,0:10,Neutral,289,192
001-easy,0:10,Neutral,288,191
001-easy,0:10,Neutral,288,190
001-easy,0:10,Neutral,287,190
001-easy,0:10,Neutral,286,191
001-easy,0:10,Neutral,284,191
001-easy,0:10,Neutral,285,190
001-easy,0:10,Neutral,283,190
001-easy,0:10,Neutral,280,190
001-easy,0:10,Neutral,281,190
001-easy,0:10,Neutral,281,190
001-easy,0:10,Neutral,280,189
001-easy,0:10,Neutral,280,190
001-easy,0:10,Neutral,278,190
001-easy,0:10,Neutral,279,189
001-easy,0:10,Neutral,279,188
001-easy,0:10,Neutral,279,188
001-easy,0:10,Neutral,278,189
001-easy,0:10,Neutral,279,189
001-easy,0:10,Neutral,279,188
001-easy,0:10,Neutral,280,187
001-easy,0:10,Neutral,278,188
001-easy,0:10,Neutral,279,187
001-easy,0:10,Neutral,280,186
001-easy,0:10,Neutral,279,187
001-easy,0:10,Neutral,278,187
001-easy,0:10,Neutral,280,187
001-easy,0:10,Neutral,280,186
001-easy,0:10,Neutral,280,187
001-easy,0:10,Neutral,280,187
001-easy,0:10,Neutral,281,186
001-easy,0:10,Neutral,281,186
001-easy,0:10,Neutral,281,187
001-easy,0:10,Neutral,282,186
001-easy,0:10,Neutral,282,186
001-easy,0:10,Neutral,282,186
001-easy,0:10,Neutral,282,186
001-easy,0:10,Neutral,283,186
001-easy,0:10,Neutral,283,185
001-easy,0:10,Neutral,282,186
001-easy,0:10,Neutral,282,185
001-easy,0:10,Neutral,281,186
001-easy,0:10,Neutral,282,187
001-easy,0:10,Neutral,282,185
001-easy,0:10,Neutral,281,185
001-easy,0:10,Neutral,280,186
001-easy,0:10,Neutral,281,185
001-easy,0:10,Neutral,281,185
001-easy,0:10,Neutral,280,186
001-easy,0:10,Neutral,279,186
001-easy,0:10,Neutral,279,187
001-easy,0:48,Excited,342,206
001-easy,0:48,Excited,342,205
001-easy,0:48,Excited,339,205
001-easy,0:48,Excited,337,205
001-easy,0:48,Excited,333,205
001-easy,0:48,Excited,331,204
001-easy,0:48,Excited,328,204
001-easy,0:48,Excited,327,205
001-easy,0:48,Excited,324,204
001-easy,0:48,Excited,322,205
001-easy,0:48,Excited,320,204
001-easy,0:48,Excited,317,205
001-easy,0:48,Excited,316,204
001-easy,0:48,Excited,314,204
001-easy,0:48,Excited,312,203
001-easy,0:48,Excited,310,203
001-easy,0:48,Excited,308,203
001-easy,0:48,Excited,307,203
001-easy,0:48,Excited,307,201
001-easy,0:48,Excited,304,203
001-easy,0:48,Excited,304,201
001-easy,0:48,Excited,302,203
001-easy,0:48,Excited,302,202
001-easy,0:48,Excited,300,202
001-easy,0:48,Excited,300,201
001-easy,0:48,Excited,297,202
001-easy,0:48,Excited,297,201
001-easy,0:48,Excited,296,200
001-easy,0:48,Excited,294,202
001-easy,0:48,Excited,293,201
001-easy,0:48,Excited,290,202
001-easy,0:48,Excited,291,200
001-easy,0:48,Excited,291,199
001-easy,0:48,Excited,290,200
001-easy,0:48,Excited,290,199
001-easy,0:48,Excited,290,200
001-easy,0:48,Excited,289,199
001-easy,0:48,Excited,289,200
001-easy,0:48,Excited,290,199
001-easy,0:48,Excited,290,200
001-easy,0:48,Excited,289,199
001-easy,0:48,Excited,290,198
001-easy,0:48,Excited,289,198
001-easy,0:48,Excited,290,199
001-easy,0:48,Excited,290,198
001-easy,0:48,Excited,290,199
001-easy,0:48,Excited,289,198
001-easy,0:48,Excited,289,199
001-easy,0:48,Excited,291,198
001-easy,0:48,Excited,292,199
001-easy,0:48,Excited,291,197
001-easy,0:48,Excited,291,198
001-easy,0:48,Excited,291,199
001-easy,0:48,Excited,292,198
001-easy,0:48,Excited,292,197
001-easy,0:48,Excited,292,198
001-easy,0:48,Excited,292,199
001-easy,0:48,Excited,292,197
001-easy,0:48,Excited,293,197
001-easy,0:48,Excited,292,198
001-easy,0:48,Excited,291,198
001-easy,0:48,Excited,292,197
001-easy,0:48,Excited,293,197
001-easy,0:48,Excited,291,198
001-easy,0:48,Excited,292,198
001-easy,0:48,Excited,291,197
001-easy,0:48,Excited,291,196
001-easy,0:48,Excited,289,198
001-easy,0:48,Excited,289,197
001-easy,0:48,Excited,289,197
001-easy,0:48,Excited,287,198
001-easy,0:48,Excited,288,197
001-easy,0:48,Excited,288,197
001-easy,0:48,Excited,287,197
001-easy,0:48,Excited,286,197
001-easy,0:48,Excited,285,198
001-easy,0:48,Excited,286,197
001-easy,0:48,Excited,285,196
001-easy,0:48,Excited,285,197
001-easy,0:48,Excited,285,197
001-easy,0:48,Excited,288,197
001-easy,0:48,Excited,288,197
001-easy,0:48,Excited,290,198
001-easy,0:48,Excited,293,197
001-easy,0:48,Excited,299,196
001-easy,0:48,Excited,304,197
001-easy,0:48,Excited,309,198
001-easy,0:48,Excited,318,197
001-easy,0:48,Excited,327,197
001-easy,0:48,Excited,336,198
001-easy,0:48,Excited,348,199
001-easy,0:48,Excited,361,199
001-easy,0:48,Excited,373,198
001-easy,0:48,Excited,387,199
001-easy,0:48,Excited,401,200
001-easy,0:48,Excited,416,200
001-easy,0:48,Excited,430,200
001-easy,0:48,Excited,443,202
001-easy,0:48,Excited,458,202
001-easy,0:48,Excited,470,203
001-easy,0:48,Excited,480,205
001-easy,0:48,Excited,491,205
001-easy,0:48,Excited,500,205
001-easy,0:48,Excited,507,207
001-easy,0:48,Excited,513,208
001-easy,0:48,Excited,520,208
001-easy,0:48,Excited,524,208
001-easy,0:48,Excited,526,211
001-easy,0:48,Excited,529,211
001-easy,0:48,Excited,530,211
001-easy,0:48,Excited,530,212
001-easy,0:48,Excited,528,215
001-easy,0:48,Excited,528,215
001-easy,0:48,Excited,525,214
001-easy,0:48,Excited,521,215
001-easy,0:48,Excited,518,217
001-easy,0:48,Excited,515,217
001-easy,0:48,Excited,510,217
001-easy,0:48,Excited,506,217
001-easy,0:48,Excited,501,218
001-easy,0:48,Excited,496,218
001-easy,0:48,Excited,490,218
001-easy,0:48,Excited,485,218
001-easy,0:48,Excited,480,219
001-easy,0:48,Excited,476,218
001-easy,0:48,Excited,470,219
001-easy,0:48,Excited,466,218
001-easy,0:48,Excited,461,219
001-easy,0:48,Excited,457,219
001-easy,0:48,Excited,452,219
001-easy,0:48,Excited,447,218
001-easy,0:48,Excited,441,219
001-easy,0:48,Excited,437,217
001-easy,0:48,Excited,432,218
001-easy,0:48,Excited,428,218
001-easy,0:48,Excited,421,218
001-easy,0:48,Excited,418,218
001-easy,0:48,Excited,413,217
001-easy,0:48,Excited,407,217
001-easy,0:48,Excited,404,216
001-easy,0:48,Excited,397,217
001-easy,0:48,Excited,393,216
001-easy,0:48,Excited,388,216
001-easy,0:48,Excited,384,216
001-easy,0:48,Excited,379,215
001-easy,0:48,Excited,376,215
001-easy,0:48,Excited,370,214
001-easy,0:48,Excited,368,214
001-easy,0:48,Excited,363,213
001-easy,0:48,Excited,360,214
001-easy,0:48,Excited,357,213
001-easy,0:48,Excited,354,213
001-easy,0:48,Excited,351,211
001-easy,0:48,Excited,348,213
001-easy,0:48,Excited,348,211
001-easy,0:48,Excited,345,212
001-easy,0:48,Excited,346,211
001-easy,1:13,Excited,253,170
001-easy,1:13,Excited,253,168
001-easy,1:13,Excited,254,168
001-easy,1:13,Excited,254,169
001-easy,1:13,Excited,254,169
001-easy,1:13,Excited,253,170
001-easy,1:13,Excited,255,168
001-easy,1:13,Excited,255,168
001-easy,1:13,Excited,254,169
001-easy,1:13,Excited,255,169
001-easy,1:13,Excited,253,170
001-easy,1:13,Excited,255,168
001-easy,1:13,Excited,255,169
001-easy,1:13,Excited,255,170
001-easy,1:13,Excited,255,169
001-easy,1:13,Excited,253,170
001-easy,1:13,Excited,255,168
001-easy,1:13,Excited,255,168
001-easy,1:13,Excited,254,169
001-easy,1:13,Excited,255,168
001-easy,1:13,Excited,253,170
001-easy,1:13,Excited,255,169
001-easy,1:13,Excited,255,169
001-easy,1:13,Excited,254,169
001-easy,1:13,Excited,256,168
001-easy,1:13,Excited,255,170
001-easy,1:13,Excited,9,188
001-easy,1:13,Excited,362,188
001-easy,1:13,Excited,356,187
001-easy,1:13,Excited,350,187
001-easy,1:13,Excited,345,186
001-easy,1:13,Excited,339,186
001-easy,1:13,Excited,334,186
001-easy,1:13,Excited,329,185
001-easy,1:13,Excited,326,185
001-easy,1:13,Excited,321,184
001-easy,1:13,Excited,317,183
001-easy,1:13,Excited,313,184
001-easy,1:13,Excited,311,184
001-easy,1:13,Excited,309,182
001-easy,1:13,Excited,306,182
001-easy,1:13,Excited,304,182
001-easy,1:13,Excited,302,182
001-easy,1:13,Excited,303,181
001-easy,1:13,Excited,304,180
001-easy,1:13,Excited,303,180
001-easy,1:13,Excited,303,181
001-easy,1:13,Excited,306,180
001-easy,1:13,Excited,307,179
001-easy,1:13,Excited,307,179
001-easy,1:13,Excited,308,179
001-easy,1:13,Excited,311,179
001-easy,1:13,Excited,313,178
001-easy,1:13,Excited,314,178
001-easy,1:13,Excited,316,178
001-easy,1:13,Excited,317,176
001-easy,1:13,Excited,318,176
001-easy,1:13,Excited,317,178
001-easy,1:13,Excited,320,176
001-easy,1:13,Excited,320,176
001-easy,1:13,Excited,320,176
001-easy,1:13,Excited,320,177
001-easy,1:13,Excited,321,176
001-easy,1:13,Excited,321,175
001-easy,1:13,Excited,319,176
001-easy,1:13,Excited,320,177
001-easy,1:13,Excited,319,177
001-easy,1:13,Excited,318,176
001-easy,1:13,Excited,318,174
001-easy,1:13,Excited,317,175
001-easy,1:13,Excited,316,175
001-easy,1:13,Excited,316,175
001-easy,1:13,Excited,313,176
001-easy,1:13,Excited,313,174
001-easy,1:13,Excited,310,174
001-easy,1:13,Excited,310,175
001-easy,1:13,Excited,308,173
001-easy,1:13,Excited,305,175
001-easy,1:13,Excited,304,174
001-easy,1:13,Excited,301,174
001-easy,1:13,Excited,299,174
001-easy,1:13,Excited,298,173
001-easy,1:13,Excited,294,174
001-easy,1:13,Excited,292,173
001-easy,1:13,Excited,288,172
001-easy,1:13,Excited,287,174
001-easy,1:13,Excited,285,172
001-easy,1:13,Excited,283,173
001-easy,1:13,Excited,281,172
001-easy,1:13,Excited,279,172
001-easy,1:13,Excited,279,172
001-easy,1:13,Excited,278,172
001-easy,1:13,Excited,276,173
001-easy,1:13,Excited,275,170
001-easy,1:13,Excited,273,171
001-easy,1:13,Excited,272,171
001-easy,1:13,Excited,272,169
001-easy,1:13,Excited,271,171
001-easy,1:13,Excited,271,170
001-easy,1:13,Excited,269,170
001-easy,1:13,Excited,270,168
001-easy,1:13,Excited,270,168
001-easy,1:13,Excited,268,169
001-easy,1:13,Excited,269,168
001-easy,1:13,Excited,267,170
001-easy,1:13,Excited,268,168
001-easy,1:13,Excited,268,168
001-easy,1:13,Excited,268,169
001-easy,1:13,Excited,267,168
001-easy,1:13,Excited,265,168
001-easy,1:13,Excited,267,168
001-easy,1:13,Excited,268,167
001-easy,1:13,Excited,268,169
001-easy,1:13,Excited,269,167
001-easy,1:13,Excited,268,167
001-easy,1:13,Excited,269,166
001-easy,1:13,Excited,270,166
001-easy,1:13,Excited,270,168
001-easy,1:13,Excited,270,166
001-easy,1:13,Excited,269,167
001-easy,1:13,Excited,271,166
001-easy,1:13,Excited,269,166
001-easy,1:13,Excited,271,167
001-easy,1:13,Excited,269,166
001-easy,1:13,Excited,269,166
001-easy,1:13,Excited,268,166
001-easy,1:13,Excited,268,167
001-easy,1:13,Excited,269,165
001-easy,1:13,Excited,268,167
001-easy,1:13,Excited,269,166
001-easy,1:13,Excited,269,167
001-easy,1:13,Excited,270,167
001-easy,1:13,Excited,270,166
001-easy,1:13,Excited,269,167
001-easy,1:13,Excited,269,166
001-easy,1:13,Excited,269,164
001-easy,1:13,Excited,268,166
001-easy,1:13,Excited,270,165
001-easy,1:13,Excited,268,167
001-easy,1:13,Excited,268,165
001-easy,1:13,Excited,268,166
001-easy,1:13,Excited,269,164
001-easy,1:13,Excited,270,167
001-easy,1:13,Excited,272,165
001-easy,1:13,Excited,272,166
001-easy,1:13,Excited,275,165
001-easy,1:13,Excited,278,165
001-easy,1:13,Excited,282,165
001-easy,1:13,Excited,286,167
001-easy,1:13,Excited,291,166
001-easy,1:13,Excited,299,167
001-easy,1:13,Excited,307,165
001-easy,1:13,Excited,317,167
001-easy,1:13,Excited,330,166
001-easy,1:13,Excited,341,168
001-easy,1:13,Excited,356,167
001-easy,1:13,Excited,370,168
001-easy,1:34,Excited,294,176
001-easy,1:34,Excited,295,176
001-easy,1:34,Excited,295,175
001-easy,1:34,Excited,293,176
001-easy,1:34,Excited,295,176
001-easy,1:34,Excited,296,175
001-easy,1:34,Excited,295,177
001-easy,1:34,Excited,297,175
001-easy,1:34,Excited,295,176
001-easy,1:34,Excited,297,174
001-easy,1:34,Excited,299,175
001-easy,1:34,Excited,298,176
001-easy,1:34,Excited,299,175
001-easy,1:34,Excited,298,176
001-easy,1:34,Excited,300,175
001-easy,1:34,Excited,301,174
001-easy,1:34,Excited,300,176
001-easy,1:34,Excited,300,177
001-easy,1:34,Excited,300,176
001-easy,1:34,Excited,298,176
001-easy,1:34,Excited,300,176
001-easy,1:34,Excited,301,174
001-easy,1:34,Excited,300,176
001-easy,1:34,Excited,300,175
001-easy,1:34,Excited,300,175
001-easy,1:34,Excited,300,177
001-easy,1:34,Excited,302,175
001-easy,1:34,Excited,301,176
001-easy,1:34,Excited,302,176
001-easy,1:34,Excited,303,174
001-easy,1:34,Excited,301,176
001-easy,1:34,Excited,303,176
001-easy,1:34,Excited,303,175
001-easy,1:34,Excited,303,176
001-easy,1:34,Excited,303,175
001-easy,1:34,Excited,304,175
001-easy,1:34,Excited,304,177
001-easy,1:34,Excited,305,175
001-easy,1:34,Excited,305,176
001-easy,1:34,Excited,308,176
001-easy,1:34,Excited,312,176
001-easy,1:34,Excited,316,175
001-easy,1:34,Excited,321,177
001-easy,1:34,Excited,328,175
001-easy,1:34,Excited,335,175
001-easy,1:34,Excited,344,176
001-easy,1:34,Excited,355,177
001-easy,1:34,Excited,367,176
001-easy,1:34,Excited,378,178
001-easy,1:34,Excited,393,176
001-easy,1:34,Excited,406,176
001-easy,1:34,Excited,420,178
001-easy,1:34,Excited,435,179
001-easy,1:34,Excited,449,178
001-easy,1:34,Excited,2,158
001-easy,1:34,Excited,244,156
001-easy,1:34,Excited,243,158
001-easy,1:34,Excited,244,156
001-easy,1:34,Excited,244,157
001-easy,1:34,Excited,246,157
001-easy,1:34,Excited,247,158
001-easy,1:34,Excited,248,157
001-easy,1:34,Excited,249,156
001-easy,1:34,Excited,250,157
001-easy,1:34,Excited,253,156
001-easy,1:34,Excited,253,158
001-easy,1:34,Excited,255,156
001-easy,1:34,Excited,253,158
001-easy,1:34,Excited,256,157
001-easy,1:34,Excited,257,157
001-easy,1:34,Excited,257,158
001-easy,1:34,Excited,258,157
001-easy,1:34,Excited,258,157
001-easy,1:34,Excited,258,156
001-easy,1:34,Excited,258,158
001-easy,1:34,Excited,259,156
001-easy,1:34,Excited,256,158
001-easy,1:34,Excited,256,156
001-easy,1:34,Excited,255,158
001-easy,1:34,Excited,255,157
001-easy,1:34,Excited,254,158
001-easy,1:34,Excited,253,157
001-easy,1:34,Excited,251,158
001-easy,1:34,Excited,251,157
001-easy,1:34,Excited,251,156
001-easy,1:34,Excited,249,158
001-easy,1:34,Excited,251,156
001-easy,1:34,Excited,249,158
001-easy,1:34,Excited,251,156
001-easy,1:34,Excited,251,158
001-easy,1:34,Excited,252,156
001-easy,1:34,Excited,252,158
001-easy,1:34,Excited,253,156
001-easy,1:34,Excited,253,157
001-easy,1:34,Excited,256,157
001-easy,1:34,Excited,254,158
001-easy,1:34,Excited,257,157
001-easy,1:34,Excited,256,158
001-easy,1:34,Excited,257,156
001-easy,1:34,Excited,259,157
001-easy,1:34,Excited,262,157
001-easy,1:34,Excited,264,157
001-easy,1:34,Excited,265,158
001-easy,1:34,Excited,270,156
001-easy,1:34,Excited,276,158
001-easy,1:34,Excited,283,158
001-easy,1:34,Excited,291,158
001-easy,1:34,Excited,300,159
001-easy,1:34,Excited,311,158
001-easy,1:34,Excited,323,159
001-easy,1:34,Excited,338,159
001-easy,1:34,Excited,353,160
001-easy,1:34,Excited,370,160
001-easy,1:34,Excited,387,160
001-easy,1:34,Excited,406,161
001-easy,1:34,Excited,426,161
001-easy,1:34,Excited,443,163
001-easy,1:34,Excited,462,164
001-easy,1:34,Excited,478,166
001-easy,1:34,Excited,496,166
001-easy,1:34,Excited,511,166
001-easy,1:34,Excited,525,169
001-easy,1:34,Excited,538,170
001-easy,1:34,Excited,547,171
