sub_id,label,window_index,window_start_sec_ppg,status_ppg,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,window_start_sec_eda,status_eda,eda_mean_scl,eda_slope_scl,eda_num_scr,eda_mean_scr_amp,eda_sum_scr_amp,eda_variance,eda_range,eda_deriv_mean
1,easy,0,0.0,ok,62.69387755102041,957.03125,163.64343801291727,0.0,421.875,1.0,1.0,70.3125,0.0,0.0,0.0,,0.2613695765812859,0.0,ok,347.1410395614743,0.9678937267738232,10,184.02103431391663,1840.2103431391663,8084.422843927094,309.375187278544,0.0568145200616944
1,easy,1,9.5,ok,62.950819672131146,953.125,167.80212180819805,55.60978256266308,348.21905521764126,1.0,1.0,31.25,226.84668479565173,5.208333333333355,3711.7702002355295,43.55456348076495,0.3498950314905528,15.0,ok,349.3504476752553,-0.009826687564669,10,137.57978459298084,1375.7978459298083,5793.826310838664,296.87352597151875,-0.0423260997243998
1,easy,2,,,,,,,,,,,,,,,,30.0,ok,370.6410735962165,4.291275685177093,14,375.6274531626833,5258.784344277567,69623.8692547365,4765.471279858755,-0.0188678659996853
1,easy,3,,,,,,,,,,,,,,,,45.0,ok,365.0680856006013,-3.040043214399432,11,480.7556031410412,5288.311634551453,70249.11436671302,4765.471279858764,-0.0491933009838851
1,easy,4,,,,,,,,,,,,,,,,60.0,ok,347.0781342148397,-2.1128620674608927,11,150.03017044099877,1650.3318748509864,7158.409937129207,341.7320634467179,-0.0965185552607766
1,easy,5,,,,,,,,,,,,,,,,75.0,ok,327.9489749199891,2.38500116075935,10,162.15846086575297,1621.5846086575298,6776.072253258496,327.95226031838695,0.0442646379038796
1,easy,6,,,,,,,,,,,,,,,,90.0,ok,336.09516225322545,0.6320696534577802,12,133.44955366439095,1601.3946439726913,6839.746124802703,374.2557245795607,-0.0057249503646379
1,easy,7,,,,,,,,,,,,,,,,105.0,ok,333.866308661334,1.3587538990658568,12,152.91116970730727,1834.934036487687,7689.912518058274,374.25524453667504,0.0077203607135082
1,easy,8,,,,,,,,,,,,,,,,120.0,ok,340.8249430259943,3.009370205294788,11,188.71010186546343,2075.8111205200976,7454.992499378166,444.26035636016655,0.01125081066236
1,easy,9,,,,,,,,,,,,,,,,135.0,ok,378.6682307077479,-1.6223470336675443,13,139.98647143129665,1819.8241286068564,9266.64726535784,419.2248595948514,-0.0607149709048058
1,easy,10,,,,,,,,,,,,,,,,150.0,ok,350.50367912447246,-1.180746307382464,12,177.7521887193362,2133.0262646320343,10770.659236047815,424.4928134027496,-0.0295555710957424
1,easy,11,,,,,,,,,,,,,,,,165.0,ok,356.0304920942274,3.487830747355069,14,213.36974194634945,2987.176387248892,14660.002698766011,425.6544677694263,-0.0220672254353722
1,easy,12,,,,,,,,,,,,,,,,177.875,ok,377.4859052081406,-4.392645670821336,12,198.19427694925787,2378.3313233910944,14592.057007519272,425.6544677694248,-0.2376253101546159
1,hard,0,,,,,,,,,,,,,,,,0.0,ok,345.8848575926615,-0.4291315244643401,11,282.3523669673471,3105.8760366408183,14431.134166371805,778.5784355911051,-0.2731788482872614
1,hard,1,,,,,,,,,,,,,,,,15.0,ok,379.321459656253,-0.7280940383497074,9,730.926671045574,6578.340039410166,104891.49639191612,5526.306010791248,-0.039268068228735
1,hard,2,,,,,,,,,,,,,,,,30.0,ok,351.42432587132384,1.0092927353045036,14,180.5783480766939,2528.096873073715,14259.143047250393,543.285175274494,0.0398345096913018
1,hard,3,,,,,,,,,,,,,,,,45.0,ok,357.4329549500109,1.4614653267560145,14,201.3387972385855,2818.743161340197,16273.907962103409,663.799667610277,-0.0407328986423997
1,hard,4,,,,,,,,,,,,,,,,60.0,ok,361.7608471877977,-0.5441051959527609,14,222.5838253171081,3116.1735544395137,22029.78728190804,669.6977050969849,0.1312075432492948
1,hard,5,,,,,,,,,,,,,,,,75.0,ok,328.40978982425327,0.2506430815928137,14,196.4025229891085,2749.6353218475183,17992.48477505907,483.9528297331928,-0.1433788184827286
1,hard,6,,,,,,,,,,,,,,,,90.0,ok,332.1859531624503,2.284245370204243,12,206.5950152591644,2479.140183109973,15931.11289757579,487.2276960898916,0.0270447126510884
1,hard,7,,,,,,,,,,,,,,,,105.0,ok,337.63378227800627,0.3596362413631929,11,181.60541974186248,1997.6596171604872,13422.315901226048,658.227736078583,-0.0469957075313315
1,hard,8,,,,,,,,,,,,,,,,120.0,ok,365.6649276467961,-2.818368874973415,10,207.6866213338168,2076.866213338168,15181.742704330807,660.3296405931932,-0.1737640124562302
1,hard,9,,,,,,,,,,,,,,,,135.0,ok,337.0493430196244,-0.192222069790172,12,225.88446093289016,2710.613531194682,18259.510803704958,658.0402948526587,0.0304584228633307
1,hard,10,,,,,,,,,,,,,,,,148.96875,ok,330.7746385923412,2.5317668497105523,12,211.05425495224029,2532.6510594268834,10990.916578009374,419.6956129997235,0.0460282883099914
2,easy,0,0.0,failed_hp,,,,,,,,,,,,,,0.0,ok,342.7120008112132,0.8506833468748664,10,65.4986055547379,654.986055547379,948.1297212241676,136.42487297391233,0.0041004028367231
2,easy,1,15.0,ok,,,,--,,,,,,,,,,15.0,ok,538.7874065955715,27.076382969222387,9,4947.7768889709,44529.99200073809,7848619.191884836,51553.2525171338,0.0618004121149202
2,easy,2,30.0,ok,76.03960396039604,789.0625,23.4375,--,,,,23.4375,,,,,,30.0,ok,519.6424109818854,-26.13961242375731,8,5556.912648693217,44455.30118954574,7850086.653044089,51553.25251713389,-0.0116536024888293
2,easy,3,45.0,failed_hp,,,,,,,,,,,,,,45.0,ok,346.0704144965085,-0.042481549193955,10,77.52918125288781,775.291812528878,1484.796336619403,193.263007703328,-0.0002046921673273
2,easy,4,60.0,ok,,,,--,,,,,,,,,,60.0,ok,352.5555871141341,-0.0665301082614529,11,55.696040217597606,612.6564423935737,1181.9051606335236,201.8349274020897,-0.040663717424569
2,easy,5,75.0,ok,76.52173913043478,784.0909090909091,203.05048696879425,137.70108402502382,327.2557931751044,0.8333333333333334,0.8333333333333334,187.5,196.92046432718297,204.5224366257485,126526.55457397529,0.9628306193492296,0.2319916483006611,75.0,ok,362.0341303569337,0.8507268112975354,10,100.15950624728488,1001.5950624728488,2506.868423944544,231.13800961985172,-0.0097927784466618
2,easy,6,90.0,ok,68.11529933481152,880.859375,160.09669243221228,98.43439975276682,301.66772775480973,1.0,1.0,93.75,212.4332098621676,169.25831283822885,112959.3778036759,1.2550828748080682,0.1419849495953428,90.0,ok,362.0170205129442,-3.079113392815866,11,91.98905554050523,1011.8796109455576,2924.4680335788803,231.0904767318352,-0.1443500615175628
2,easy,7,105.0,ok,82.20183486238531,729.9107142857143,197.59192836009575,89.30431353897004,325.01001587130617,1.0,1.0,171.875,187.71688844729263,73.84086916019702,43546.17560006432,2.542181458347176,0.1958480219349784,105.0,ok,350.207921034613,-1.5875452178879297,10,103.35265386776412,1033.5265386776414,3565.044428793081,333.83033390689485,-0.0455887516851441
2,easy,8,120.0,ok,72.45283018867924,828.125,123.69106340664496,15.625,172.58376589355095,1.0,1.0,54.6875,11.048543456039802,165.72815184059704,5752.427954571152,0.0666666666666666,0.2013693113169553,120.0,ok,350.0314493989465,1.62094932289738,12,79.16586375103148,949.9903650123778,3231.0273940261022,326.1726560751926,-0.0299859413207184
2,easy,9,135.0,ok,75.29411764705883,796.875,137.1088185530019,0.0,156.25,1.0,1.0,93.75,0.0,0.0,0.0,,0.3138731952291274,135.0,ok,352.15664057271294,-1.2696417291505713,10,111.50423766852794,1115.0423766852794,4221.759993021174,310.7484713713858,-0.02546975440705
2,easy,10,150.0,ok,82.87769784172662,723.9583333333334,179.4420122599189,48.30009633070679,114.81983169296149,1.0,1.0,125.0,80.85507654302094,42.63204568683567,10829.124280495553,1.8965797967323008,0.230361667818475,150.0,ok,352.3340513055597,-0.0340165436877972,11,110.0714566402417,1210.7860230426588,4159.9448019373085,309.4318436689361,-0.0576532179340262
2,easy,11,159.28125,ok,61.736334405144696,971.875,129.37650965302782,46.875,118.99645477912355,1.0,1.0,140.625,77.33980419227862,176.77669529663683,42951.46206079793,0.4375,0.2058884084826024,160.8125,ok,336.5686378726395,-0.6892015922376158,14,451.9436014241821,6327.210419938549,75743.70847176659,5308.435946634837,0.0476825049621949
2,hard,0,0.0,ok,44.13793103448276,1359.375,0.0,--,,,,0.0,,,,,,0.0,ok,348.1951199762059,0.6262924097723678,13,95.3528898758966,1239.587568386656,3256.775760646052,223.56361044172175,-0.0523015565437728
2,hard,1,15.0,ok,,,,--,,,,,,,,,,15.0,ok,354.10555900443205,0.8253354460835929,12,135.0605170942342,1620.7262051308105,6518.296919842488,325.6031340372434,0.01713665654607
2,hard,2,21.28125,failed_hp,,,,,,,,,,,,,,30.0,ok,351.41060024447245,-4.022154608612769,11,96.60703750335998,1062.6774125369598,5973.491814190547,327.195329809339,-0.1536085764076776
2,hard,3,,,,,,,,,,,,,,,,45.0,ok,337.59359024043994,2.699208722586818,11,63.66426147899638,700.3068762689602,1627.3962313154416,267.6543406510187,0.0457761230536895
2,hard,4,,,,,,,,,,,,,,,,60.0,ok,345.40617130489727,-1.6096828560820378,11,64.42516319657798,708.6767951623578,1593.1866224158398,194.7446489524279,-0.0095994340891033
2,hard,5,,,,,,,,,,,,,,,,75.0,ok,343.26810414674344,1.6853128331343132,10,74.09990879308695,740.9990879308696,1522.6202188515315,183.09141228896112,0.0444196510354281
2,hard,6,,,,,,,,,,,,,,,,90.0,ok,352.2601020619262,0.5974896306467884,10,83.3912723785601,833.912723785601,2004.978069062736,194.5412785588968,0.0212952879647575
2,hard,7,,,,,,,,,,,,,,,,105.0,ok,332.9936042758559,-3.1611260132498447,11,159.91805061925035,1759.098556811754,26357.412534399555,738.7365848215932,0.2080846705156856
2,hard,8,,,,,,,,,,,,,,,,109.25,ok,365.73078495900967,4.7244363412671175,11,172.97198733930108,1902.691860732312,40914.15515615566,738.7365848215968,0.1991420779479324
3,easy,0,0.0,failed_hp,,,,,,,,,,,,,,0.0,ok,336.05497889712746,0.2163115112198977,14,28.82186889542643,403.50616453597,425.4737232109869,106.35730398218988,-0.0264755211466704
3,easy,1,15.0,failed_hp,,,,,,,,,,,,,,15.0,ok,345.145092129758,1.147866051531484,11,48.95900099500814,538.5490109450895,805.4286025592528,169.18633507723968,0.0083755995983315
3,easy,2,30.0,ok,94.64788732394366,633.9285714285714,139.884910025067,94.92714391526653,190.6740886248487,1.0,0.75,125.0,132.5153692196761,134.29460510896007,55908.09444714845,0.9867512482140264,0.3757703291748083,30.0,ok,592.3670979533858,-5.62881694939161,6,8335.825334340807,50014.95200604484,10042283.94262071,58314.230292405446,-0.0157707074962028
3,easy,3,41.59375,ok,98.79194630872485,607.3369565217391,155.6581418123587,100.4278256583009,175.53926796649884,1.0,0.7857142857142857,109.375,123.82107076491424,181.7124011275322,70685.28203325531,0.6814123306752863,0.2148689299527288,45.0,ok,340.9586562395374,-1.2213889523934869,12,70.34699520948794,844.1639425138553,1573.1242623047076,179.8431586042073,0.0005949493872915
3,easy,4,,,,,,,,,,,,,,,,60.0,ok,332.21727548626376,0.8685525348659586,12,56.47334150714742,677.680098085769,1002.121391452824,168.07575467889882,0.0411925540286937
3,easy,5,,,,,,,,,,,,,,,,75.0,ok,341.69869385940467,1.4126295531914064,13,40.81279832790786,530.5663782628022,758.8179662077882,151.1078612623353,0.0157044333186303
3,easy,6,,,,,,,,,,,,,,,,89.25,ok,351.57387175539304,1.1893275115215822,13,48.90331271634765,635.7430653125194,884.8163386357195,155.87672781677935,0.0172432279160842
3,hard,0,0.0,failed_hp,,,,,,,,,,,,,,0.0,ok,356.4180130654463,0.9505409372458165,11,72.93124176167987,802.2436593784786,1237.127368358971,134.80870173806284,0.0126434161308877
3,hard,1,15.0,failed_hp,,,,,,,,,,,,,,15.0,ok,359.2102017137094,0.5035759250211791,11,65.2386572092534,717.6252293017875,1253.838128983943,136.14170591092164,-0.00502968314265
3,hard,2,30.0,ok,100.2197802197802,598.6842105263158,171.61707857491123,142.4695767353118,276.5080572590366,1.0,0.9166666666666666,171.875,191.6585284730589,144.86518292522302,87225.21351535266,1.3230130567121143,0.3519577650681918,30.0,ok,604.7597466970483,-6.363577079456659,9,5671.264926159473,51041.38433543526,10441073.676641429,59488.07769373801,-0.0233742189068634
3,hard,3,42.453125,failed_hp,,,,,,,,,,,,,,45.0,ok,599.1486170385026,50.40648120536351,7,7821.156156667335,54748.09309667135,11886565.168873131,63420.71523307485,0.1329140429171427
3,hard,4,,,,,,,,,,,,,,,,60.0,ok,614.3950940215357,-24.00330103304903,7,7799.214893385656,54594.50425369959,11891042.859796109,63420.71523295812,-0.0219784038530554
3,hard,5,,,,,,,,,,,,,,,,75.0,ok,342.2816714088604,2.8087325883184877,12,111.75523794851696,1341.0628553822037,3681.639415239512,272.9580716875077,0.1309937465358174
3,hard,6,,,,,,,,,,,,,,,,90.0,ok,363.8551830352859,-1.3293774383276316,12,73.3496930783066,880.1963169396791,2340.7885670828427,199.8600267750005,-0.032447435658001
3,hard,7,,,,,,,,,,,,,,,,105.0,ok,358.4345434076611,1.1574184294272556,13,66.47211948499152,864.1375533048898,1431.0117417394138,193.8252469879509,0.05424612701187
3,hard,8,,,,,,,,,,,,,,,,119.6875,ok,370.2992136268798,-0.6807398383725503,12,56.54970571361713,678.5964685634056,1131.1558389724166,173.85733569680872,0.0003829970724964
4,easy,0,0.0,failed_hp,,,,,,,,,,,,,,0.0,ok,342.5618612477457,0.2708746274272493,15,17.39860478583457,260.9790717875186,349.1585660988871,215.202336598742,-0.002889470202481
4,easy,1,15.0,ok,72.70223752151463,825.2840909090909,182.0732408427766,174.16794382506214,261.68959725694106,0.75,0.75,125.0,178.23803978984117,270.46374020490254,151446.52736458278,0.6590090030360763,0.1102049812651531,15.0,ok,354.1239869080622,0.3286141476475452,14,29.528045543341204,413.3926376067769,637.8014309795611,215.20233659874543,-0.0208130642315466
4,easy,2,30.0,ok,59.381443298969074,1010.4166666666666,159.51450865743286,116.07545279768458,315.12568797029223,1.0,1.0,93.75,221.4364889812511,113.5839167855368,79016.1563603005,1.949540879096077,0.11001100110011,30.0,ok,350.26214290607635,-0.5130816243383645,14,32.47812079292158,454.6936911009021,552.6773204647958,166.94195778462682,0.0046750819211404
4,easy,3,45.0,ok,51.61290322580645,1162.5,217.0919304119801,46.875,223.71595411369304,1.0,1.0,171.875,33.14563036811942,88.38834764831847,9203.88472731385,0.3749999999999999,0.1721170395869191,45.0,ok,344.9227428726834,-0.6933768829685047,15,16.893675699473995,253.4051354921099,288.3263200163153,145.98313911372176,-0.0144844426921047
4,easy,4,60.0,ok,86.61654135338345,692.7083333333334,95.7540432856783,65.46773484362778,136.5139835633454,1.0,0.6666666666666666,62.5,46.292679256852026,57.29166666666669,8332.084123705547,0.8080176743014168,0.3210272873194221,60.0,ok,345.19526822473847,0.7169322768513974,13,21.269551164052267,276.5041651326795,283.7014084365724,119.1749674060398,0.0230121852831269
4,easy,5,75.0,ok,80.62992125984252,744.140625,162.55586104162586,135.01543121683042,284.128785353872,1.0,1.0,101.5625,162.71353491472195,104.16666666666669,53247.87978413717,1.5620499351813304,0.1681237390719569,75.0,ok,374.54510768515,4.941010908598879,9,559.330277921604,5033.972501294436,94977.91276320568,5660.587246502927,0.0124989327186336
