sub_id,label,window_index,window_start_sec_ppg,status_ppg,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,window_start_sec_eda,status_eda,eda_mean_scl,eda_slope_scl,eda_num_scr,eda_mean_scr_amp,eda_sum_scr_amp,eda_variance,eda_range,eda_deriv_mean
4,easy,6,90.0,ok,95.37254901960785,629.1118421052631,157.05729811969667,149.31673325020338,223.4181293256293,0.8181818181818182,0.8181818181818182,78.125,152.5187230242041,138.2664938489473,66250.62555141364,1.1030779676154008,0.1674340728338216,90.0,ok,379.8358153186064,-1.758029045014619,9,553.0465420210595,4977.418878189536,94841.44302442388,5660.587246226573,0.0102695106066784
4,easy,7,105.0,ok,103.971119133574,577.0833333333334,145.0649399598523,99.52453932860693,172.28036612908457,0.8571428571428571,0.7142857142857143,78.125,115.25295217344272,116.84153864555716,42305.730515741685,0.9864039237198556,0.3467406380027739,105.0,ok,347.60489185176834,-0.783178975003927,12,25.95106817487489,311.41281809849875,313.4500842102392,88.47626489874165,-0.0026224360690215
4,easy,8,112.171875,ok,97.32718894009216,616.4772727272727,192.91006956096547,117.1875,445.3810254293508,1.0,1.0,171.875,303.8349450410946,104.96116283237814,100188.12020878092,2.8947368421052637,0.2950722927117143,113.515625,ok,339.8359293019402,-0.0361014673812832,12,24.88808730318101,298.6570476381721,160.9426342893546,61.57164228338098,2.3941363686437316e-05
4,hard,0,0.0,failed_hp,,,,,,,,,,,,,,0.0,ok,351.4322950677903,-0.1532896683160228,12,12.061561197512429,144.73873437014913,103.89020922342466,61.6856514573654,-0.0078221669187191
4,hard,1,15.0,ok,101.05263157894736,593.75,170.44862679118305,112.13046948755722,218.47080397046196,1.0,1.0,140.625,144.26707275483895,143.73726166386018,65145.80566331593,1.0036859690023716,0.2809383340356792,15.0,ok,347.74934451874856,-0.3052327103988264,12,22.595608387138324,271.14730064565987,230.8267992198419,78.57420869149763,-0.0001317054832273
4,hard,2,30.0,ok,94.68493150684932,633.6805555555555,169.42879026049795,72.54368894366729,240.37459915029845,1.0,1.0,156.25,145.1808319246495,66.49554861876928,30328.555557915646,2.1833165518641984,0.1754693805930865,30.0,ok,348.0771625819293,0.2998005425605214,12,24.578841472225744,294.9460976667089,257.57192366829725,100.79362283384457,0.0084178759104898
4,hard,3,45.0,ok,83.47826086956522,718.75,0.0,--,,,,0.0,,,,,,45.0,ok,344.4027044101395,-0.6406000739040643,14,25.48521104164174,356.79295458298435,549.1613277107956,210.45882356741163,0.0063633040421279
4,hard,4,60.0,ok,65.08474576271186,921.875,15.625,0.0,31.25,1.0,0.0,15.625,0.0,0.0,0.0,,,60.0,ok,363.5964554358425,-0.1319016384541737,7,678.5396409718261,4749.777486802783,88153.47019726316,5489.084237062972,0.0170895004791687
4,hard,5,75.0,ok,113.77777777777776,527.34375,139.6996464238099,118.19589289489811,187.71688844729272,0.8333333333333334,0.8333333333333334,62.5,128.53086124221943,131.29752777037012,53016.84005364475,0.9789282663951648,0.2372479240806643,75.0,ok,344.437427192902,-0.5321710965466858,12,21.792681162334038,261.5121739480084,282.56217132848394,133.71686262893422,-0.0008404724730045
4,hard,6,89.265625,ok,100.6912991656734,595.8806818181819,173.3085525042721,138.9976101014162,276.63820400201695,0.8461538461538461,0.8461538461538461,132.8125,195.1968962609581,146.98393920383188,90134.83394050604,1.32801513769655,0.3053435114503817,90.0,ok,340.8410765106183,0.195820623064517,14,15.843666022853968,221.81132431995556,228.2843078101945,122.26659308960842,0.0056934886005062
4,hard,7,,,,,,,,,,,,,,,,90.609375,ok,340.83834758690847,0.2342057857720675,15,14.999558411701448,224.9933761755217,228.6431529404176,122.2665930897158,0.0008789428982884
5,easy,0,0.0,failed_hp,,,,,,,,,,,,,,0.0,ok,335.96394309146507,0.1633023267787173,13,39.72831655196683,516.4681151755688,658.1961211122663,165.31787840853764,0.0016765885832518
5,easy,1,15.0,ok,176.36048526863087,340.2122641509434,150.56404091159462,126.1215120527388,215.14893097573133,0.9111111111111112,0.8444444444444444,78.125,152.01910744303748,133.32519506413217,63673.72812799035,1.1402129010192943,0.3331667499583541,15.0,ok,336.7552533382877,-0.2817319393293333,12,81.60677935367563,979.2813522441076,2099.428379683269,301.0359965576407,-0.0639639436840517
5,easy,2,30.0,ok,131.44254278728607,456.4732142857143,125.0249098266756,115.53860865888272,185.57529290893035,0.8235294117647058,0.7647058823529411,78.125,129.11885614300567,108.70096312200052,44093.33366369842,1.1878354380180527,0.2349072116513976,30.0,ok,332.5932353867232,-3.1838639072033854,12,72.34894509057501,868.1873410869002,2405.526253645897,309.3041640127228,-0.0922970573441538
5,easy,3,45.0,ok,171.0,350.87719298245617,139.9095523368691,122.4473344385261,181.36389650569697,0.8333333333333334,0.6875,78.125,125.85643261559474,136.67049464625572,54038.09823881745,0.9208749331108296,0.2502627759147104,45.0,ok,320.8062966852888,0.4372536166007012,12,44.557144521372656,534.6857342564718,576.9933114731966,135.3487715713495,-0.0121873253245232
5,easy,4,60.0,ok,154.50125733445097,388.3463541666667,129.4767042863454,110.6818994729104,179.92868538856692,0.8947368421052632,0.7368421052631579,70.3125,126.86648872373269,125.34342161980604,49957.228712467695,1.0121511530820215,0.214788165172099,60.0,ok,325.09180287567995,-0.4216518249505794,11,82.47993370588044,907.2792707646848,2362.7774202327337,255.08982882549117,-0.0113852245824384
5,easy,5,63.203125,ok,169.0566037735849,354.9107142857143,139.99469001865168,116.7277923976012,192.5966063702216,0.9130434782608696,0.782608695652174,78.125,136.09292951029798,144.4179476895751,61745.68377556129,0.942354684355634,0.1007404422505414,64.25,ok,324.16661006421344,-1.3884223542683911,12,79.52530635953794,954.3036763144552,2461.5634452924005,255.08982883546688,-0.0420298995078382
5,hard,0,0.0,ok,124.74576271186442,480.9782608695652,165.35666594686285,135.53168081740267,204.07723631594223,0.8823529411764706,0.7647058823529411,125.0,144.09349474989756,186.4427371806283,84399.46962747353,0.772856572097511,0.271419524111101,0.0,ok,346.532811034597,-0.5110465939457868,13,78.4549328992328,1019.9141276900264,2545.6699384658864,291.9576985007649,-0.0092004312263565
5,hard,1,15.0,ok,175.87786259541986,341.1458333333333,135.11357032529332,124.80360426122853,206.78076299299585,0.8448275862068966,0.7931034482758621,85.9375,146.1043580665764,113.0567172107893,51893.07593060232,1.2923102816984435,0.2223111466808945,15.0,ok,339.62242140229057,0.9662525326414068,12,74.40678364339144,892.8814037206972,1780.706797729622,257.8647939263517,0.0420117434085879
5,hard,2,30.0,ok,125.6441717791411,477.5390625,115.21368325879784,83.32316018633415,180.53468762955225,1.0,1.0,109.375,123.98883006331155,92.93263479195562,36199.34272447472,1.3341796489562587,0.3929273084479371,30.0,ok,344.6664476238544,-0.0602852209875216,13,78.98687895595162,1026.8294264273711,2123.7173490400314,262.64508704875993,0.0660949663414846
5,hard,3,45.0,ok,124.54054054054056,481.7708333333333,86.25257896707913,85.9375,185.20733736140156,1.0,1.0,54.6875,116.00970628841792,60.7669890082189,22146.84762509893,1.9090909090909096,0.3462603878116344,45.0,ok,344.0954832812169,0.0258703167353451,13,94.78853631503412,1232.2509720954436,3020.619662030359,257.14991968252184,-0.0077614329100682
5,hard,4,45.09375,ok,114.6268656716418,523.4375,72.02769107260069,--,,,,70.3125,,,,,0.4780114722753346,60.0,ok,335.26201215858435,0.3366358220893299,12,101.13318204897632,1213.598184587716,2699.0748536337114,245.2484173719992,-0.0131325058253924
5,hard,5,,,,,,,,,,,,,,,,75.0,ok,336.39095720620026,1.2838761317362604,11,104.02773556525358,1144.3050912177894,3347.114315331788,273.5826073668117,0.1253646509629925
5,hard,6,,,,,,,,,,,,,,,,90.0,ok,349.772001740077,-1.5631101622152055,11,128.10213344737292,1409.1234679211022,4453.963125410653,297.04008104305115,-0.0040771123581545
5,hard,7,,,,,,,,,,,,,,,,105.0,ok,356.904560593161,2.101443833267923,11,477.3446208034461,5250.790828837907,68989.68346853915,4825.759017240042,-0.0442454035496726
5,hard,8,,,,,,,,,,,,,,,,120.0,ok,348.04545550270734,-2.1438831271138628,12,438.41603785403294,5260.992454248395,69313.48828329885,4825.759022654209,0.0044232154765059
5,hard,9,,,,,,,,,,,,,,,,130.0625,ok,337.38670390087447,3.730378649681161,13,414.26049626137177,5385.386451397833,69079.56468520027,4770.63682898804,0.0625388050404657
6,easy,0,0.0,failed_hp,,,,,,,,,,,,,,0.0,ok,341.01248322702,-3.199261668659259,11,139.91078485826552,1539.018633440921,5630.400564532148,303.9498046004941,-0.0888183559833895
6,easy,1,15.0,failed_hp,,,,,,,,,,,,,,15.0,ok,322.66438643245993,0.5488903687293618,12,146.75120152281497,1761.0144182737797,5362.534217553189,308.73012095725744,-0.0050969699756959
6,easy,2,30.0,ok,144.26519337016575,415.9007352941176,115.81702964623548,128.43822326983513,194.8879313953828,0.8571428571428571,0.8095238095238095,62.5,136.42473751676883,107.20742515432389,45948.13253171293,1.272530678918806,0.3539321865930488,30.0,ok,325.04308169036494,0.8405563181851655,12,134.51671984463908,1614.200638135669,4903.958412023363,250.84746761747436,-0.0011262671944844
6,easy,3,45.0,ok,171.06382978723403,350.74626865671644,152.09694254029873,139.58527672776478,216.60030033258647,0.9166666666666666,0.8,78.125,153.1590983859685,158.6234663593666,76323.82198908515,0.9655513266806413,0.3834355828220859,45.0,ok,339.3295594451366,0.2467965088839845,11,175.22723566022404,1927.4995922624644,7085.295686925657,327.325359712196,0.031007107519275
6,easy,4,60.0,ok,166.95652173913044,359.375,145.49373975818867,120.95047117487978,203.31209857317765,0.918032786885246,0.819672131147541,78.125,143.64648131084087,153.63429712717934,69331.89055347462,0.934989673509747,0.2048424761358515,60.0,ok,335.7428157726962,1.2896286308699512,12,213.89128622418403,2566.6954346902085,12491.935087719374,417.2047744383815,-0.0080096166407912
6,easy,5,73.84375,ok,180.60138781804164,332.2233606557377,136.5355297292983,103.66525153106994,191.6978009133125,0.94,0.84,78.125,135.42900584808262,140.57290701803103,59808.5383865038,0.9634075919815146,0.1482359916987844,75.0,ok,322.95858426210543,-0.1788128360989991,10,271.6666626457281,2716.666626457281,14701.036027743372,439.6884861198861,0.0111131254815166
6,easy,6,,,,,,,,,,,,,,,,90.0,ok,334.8574893475158,-3.3510942611672685,12,213.58051051414023,2562.966126169683,14966.710018556523,448.7354713881394,-0.2278019025812868
6,easy,7,,,,,,,,,,,,,,,,100.09375,ok,316.2139928919329,2.0925559168563392,14,201.4570893305181,2820.3992506272534,13960.201160418488,448.73547138813535,0.0662032155792179
6,hard,0,0.0,failed_hp,,,,,,,,,,,,,,0.0,ok,334.3321045248203,0.5038876752863367,15,194.85054744361383,2922.758211654208,19880.369315529057,459.3568288836314,0.0015677431375943
6,hard,1,15.0,failed_hp,,,,,,,,,,,,,,15.0,ok,314.027428696075,2.155907532389261,13,266.0003126568332,3458.004064538831,20634.71410386973,457.4771517624749,0.2253553128048384
6,hard,2,30.0,ok,115.2,520.8333333333334,140.41264831045515,188.52799789310694,260.44270703138017,0.6666666666666666,0.6666666666666666,62.5,184.07792981449916,114.59812877962568,66271.85400766571,1.6062908860273313,0.1281065846784524,30.0,ok,335.08395605010975,-0.7416323914569573,13,415.38793510551807,5400.043156371735,56871.7478820018,3783.982243550284,0.1526990904839885
6,hard,3,45.0,ok,126.46706586826348,474.4318181818182,147.37173124253337,174.34307503454215,223.98861229424145,0.5,0.5,78.125,127.5377165415196,55.792409597991,22354.43141834557,2.2859331127743947,0.3835826620636747,45.0,ok,319.05301881191065,1.956394459065588,15,187.1298111416303,2806.9471671244546,14126.986754799937,445.7552665108464,0.0350674058556062
6,hard,4,60.0,ok,134.57943925233644,445.8333333333333,158.10015724920146,133.02555930598584,214.7484088691744,0.8421052631578947,0.8421052631578947,101.5625,150.91076729854086,171.2008309167305,81166.34096898246,0.88148384847467,0.374195479718605,60.0,ok,349.76387756895207,-3.66962969168673,12,189.5922477399388,2275.106972879266,11917.224316272765,437.7257063730976,-0.2326750092699952
6,hard,5,68.75,ok,89.89966555183946,667.4107142857143,200.57017735924344,149.50729265007627,337.05603515340493,1.0,1.0,218.75,238.22076304227647,65.05206248331663,48684.48211910635,3.662001694463892,0.4283572499464553,70.15625,ok,610.5770257280072,55.63094099343223,10,6523.172601346139,65231.7260134614,16474460.922861256,74673.82395503508,0.0554758257647596
7,easy,0,0.0,ok,71.77570093457943,835.9375,170.38893544745406,0.0,31.25,1.0,0.0,93.75,0.0,0.0,0.0,,0.1994813484939158,0.0,ok,361.0787837992455,-3.0261324213311043,11,289.55099247878314,3185.0609172666145,32243.271131077512,574.5310050586443,-0.1850754411732725
7,easy,1,15.0,ok,73.22033898305085,819.4444444444445,196.0037920472805,118.5396528827192,200.30088044822304,1.0,1.0,93.75,135.7168147999519,225.5274489021976,96157.4501562679,0.6017751518078269,0.2712967986977753,15.0,ok,362.50331998027104,-3.414641815703772,12,279.77782181522474,3357.333861782697,30389.36832522724,536.9856585434076,-0.248794011955186
7,easy,2,16.015625,ok,75.29411764705883,796.875,196.5585253970176,117.1875,241.30383142938285,1.0,1.0,70.3125,149.15533665653737,138.10679320049758,64714.8144889255,1.0799999999999998,0.3138731952291274,30.0,ok,334.31410131481954,2.917123448686955,12,267.11804697797334,3205.41656373568,33223.103702690925,647.9888309698232,0.0656713900478293
7,easy,3,,,,,,,,,,,,,,,,45.0,ok,336.78507528456146,-0.0968639084592736,11,259.2932937355249,2852.226231090774,28946.4410643984,529.2053787201233,-0.0290412364535653
7,easy,4,,,,,,,,,,,,,,,,60.0,ok,331.937465060095,0.1731917523596562,10,273.1151567100718,2731.151567100718,27819.169789070984,519.0212933004195,0.2501995147985699
7,easy,5,,,,,,,,,,,,,,,,69.890625,ok,329.1063449934162,0.8919044333433561,9,318.1413946983235,2863.2725522849114,28523.70599078739,528.6333955144967,0.0182893034423191
7,hard,0,0.0,ok,113.77777777777776,527.34375,132.95193573394027,88.33308765689107,182.21724671391564,1.0,0.85,117.1875,128.16310409006175,138.26138628518086,55669.04834326264,0.9269623828717428,0.203334688897926,0.0,ok,317.5981053279536,1.1430508974134934,11,297.51179533082865,3272.629748639115,29884.576874081373,527.9370993949549,0.3257284125380944
7,hard,1,15.0,ok,130.77399380804954,458.8068181818182,158.8592824787043,127.78802740815661,230.05592464189624,0.972972972972973,0.8378378378378378,109.375,162.6738302982851,150.47419226377684,76900.57481424109,1.081074620511155,0.2478929102627664,15.0,ok,325.0065934045494,2.127017553001258,13,233.15852017731447,3031.060762305088,27491.0889226701,522.8930712749998,-6.582501595712722e-05
7,hard,2,21.078125,ok,141.59789288849868,423.73511904761904,117.68013421927586,92.83684448899592,172.476564339078,0.9393939393939394,0.7575757575757576,78.125,121.7933360526804,105.05390058007872,40196.25394106266,1.1593413988454602,0.1687383992350526,30.0,ok,349.30876206202026,-3.1977983905594205,14,223.14390108330684,3124.014615166296,30149.87320373389,559.2721790457039,-0.2810553393320495
7,hard,3,,,,,,,,,,,,,,,,45.0,ok,324.883481865147,4.193808920985472,12,272.7856597038584,3273.4279164463005,30899.465117711155,559.5925321959847,0.0573205199838325
7,hard,4,,,,,,,,,,,,,,,,60.0,ok,340.2581370101693,-3.3260494131453693,12,244.5772540989362,2934.9270491872344,29561.29651436107,619.5364718232714,-0.2935833362036945
7,hard,5,,,,,,,,,,,,,,,,75.0,ok,348.4648199655608,-2.4093550287115844,12,232.56377562311613,2790.765307477393,30204.39272513756,619.5364717751033,-0.2467815978735817
7,hard,6,,,,,,,,,,,,,,,,82.21875,ok,334.02293154382977,-0.9516854693553418,10,284.1490238182375,2841.490238182375,30085.30798039553,559.1637565556032,-0.0173741048394716
