y_true,y_pred
neutral,excitement
excitement,excitement
excitement,excitement
excitement,excitement
excitement,excitement
excitement,excitement
frustration,excitement
frustration,excitement
frustration,excitement
frustration,excitement
excitement,excitement
excitement,excitement
neutral,excitement
frustration,excitement
frustration,excitement
excitement,excitement
excitement,excitement
excitement,excitement
excitement,excitement
excitement,excitement
excitement,excitement
excitement,excitement
frustration,excitement
frustration,excitement
frustration,excitement
excitement,excitement
excitement,excitement
frustration,excitement
frustration,excitement
excitement,excitement
excitement,excitement
excitement,excitement
excitement,excitement
neutral,excitement
neutral,excitement
frustration,excitement
frustration,excitement
excitement,excitement
excitement,excitement
neutral,excitement
excitement,excitement
excitement,excitement
neutral,excitement
excitement,excitement
excitement,excitement
excitement,excitement
neutral,excitement
frustration,excitement
frustration,excitement
neutral,excitement
excitement,excitement
excitement,excitement
excitement,excitement
excitement,excitement
excitement,excitement
frustration,excitement
frustration,excitement
excitement,excitement
excitement,excitement
excitement,excitement
frustration,excitement
frustration,excitement
neutral,excitement
excitement,excitement
excitement,excitement
excitement,excitement
excitement,excitement
excitement,excitement
frustration,excitement
excitement,excitement
excitement,excitement
excitement,excitement
excitement,excitement
excitement,excitement
frustration,excitement
frustration,excitement
neutral,excitement
frustration,excitement
frustration,excitement
neutral,excitement
neutral,excitement
neutral,excitement
excitement,excitement
excitement,excitement
excitement,excitement
excitement,excitement
excitement,excitement
excitement,excitement
